10695.6 	  18029.75409 	  46878 	  46356.9 	  83998.77122 	  36390.52635 	  36775.20253 	  30347.48634
10696.1 	  17749.65741 	  48189.7 	  46967.5 	  84643.49427 	  39622.40417 	  37413.37297 	  31079.55232
10696.6 	  16517.61198 	  46761.4 	  47051.9 	  83562.13295 	  37311.52483 	  35911.28537 	  30260.46083
10697.1 	  18493.33050 	  47459.6 	  47081.5 	  83699.01180 	  42834.31507 	  34562.88737 	  28742.06696
10697.6 	  15695.73228 	  46678.8 	  47193.5 	  85684.97925 	  38712.85164 	  32985.38890 	  29331.95759
10698.1 	  18157.86065 	  48128.7 	  47443.6 	  84861.29008 	  42692.20604 	  35533.81053 	  29427.51314
10698.6 	  16622.10987 	  46071.3 	  47019.9 	  82141.77426 	  37213.42752 	  36920.87511 	  28009.20715
10699.2 	  17594.09433 	  47555.8 	  47178.8 	  87085.11499 	  40765.19576 	  31525.30866 	  30847.51914
10699.7 	  16445.30740 	  48049.9 	  47296.9 	  86751.01021 	  39251.49747 	  36484.75516 	  29712.33592
10700.2 	  17657.74660 	  48610.7 	  47683.3 	  85168.84392 	  41914.22403 	  38469.66768 	  28889.90612
10700.7 	  16997.56568 	  49179.5 	  47893.4 	  89938.64502 	  41993.75151 	  34861.88486 	  29923.54785
10701.2 	  18670.85552 	  48123.3 	  48303.8 	  84978.44959 	  40404.66660 	  37337.75586 	  29772.14089
10701.7 	  17513.60445 	  47251.3 	  48242.9 	  86726.95272 	  38930.66194 	  35936.14645 	  27411.47350
10702.2 	  16708.19871 	  48734.5 	  48379.8 	  89766.89407 	  37561.68293 	  38000.08218 	  29609.42399
10702.7 	  16501.24695 	  48221.5 	  48302 	  83689.32219 	  40721.02701 	  36189.90427 	  32285.84201
10703.3 	  17454.32036 	  48374.7 	  48141.1 	  87560.02690 	  39527.63158 	  37233.57419 	  29177.38250
10703.8 	  16288.64890 	  48462.1 	  48208.8 	  87023.47422 	  40090.12251 	  36640.55399 	  30094.43222
10704.3 	  16538.03273 	  48481.5 	  48454.9 	  88594.23031 	  39683.09826 	  36118.59928 	  29530.10704
10704.8 	  16385.51524 	  48088.3 	  48325.6 	  86178.67322 	  39059.77784 	  38058.84759 	  29055.89576
10705.3 	  18531.78873 	  49408.7 	  48563.1 	  91520.10704 	  39431.35140 	  37968.25967 	  28714.90048
10705.8 	  17761.93232 	  48664.2 	  48621 	  86207.94944 	  41204.26459 	  35043.71311 	  32200.99008
10706.3 	  17186.86912 	  49586.1 	  48845.8 	  88761.53673 	  42122.14402 	  37006.33245 	  30454.24264
10706.9 	  18536.79143 	  48673.6 	  48884.2 	  84418.41685 	  39331.07569 	  37586.37011 	  33358.52913
10707.4 	  16414.97941 	  47194.1 	  48705.3 	  84174.47528 	  38106.90298 	  38299.60812 	  28195.34363
10707.9 	  17127.52207 	  49191.4 	  48661.9 	  89598.43481 	  38102.98109 	  37770.75514 	  31293.57383
10708.4 	  17039.70427 	  48537.2 	  48636.5 	  87190.04354 	  40833.33338 	  36460.40361 	  29664.95892
10708.9 	  18110.31933 	  47760.8 	  48271.4 	  87965.89308 	  38245.98422 	  34804.65189 	  30026.79496
10709.4 	  17774.47559 	  49661.5 	  48469 	  86637.65733 	  44081.94659 	  37460.32281 	  30465.87660
10709.9 	  17389.53203 	  48467.9 	  48723.8 	  84736.49133 	  39896.87571 	  37562.49104 	  31675.75314
10710.4 	  18810.75172 	  49230 	  48731.5 	  86206.19989 	  42638.26180 	  38565.58819 	  29509.78231
10711 	  16540.82114 	  48805.4 	  48785.1 	  88677.78658 	  41632.86143 	  35444.73701 	  29466.07289
10711.5 	  18732.87191 	  48750.3 	  48983 	  88151.91512 	  42060.34053 	  35360.98745 	  29427.82050
10712 	  19208.86390 	  50428.8 	  49136.5 	  92604.06251 	  40798.11797 	  37213.02750 	  31099.87712
10712.5 	  17227.97679 	  49321.3 	  49307.1 	  85540.91373 	  40636.99621 	  37861.45336 	  33245.82105
10713 	  18862.26305 	  49969.7 	  49455.1 	  88611.77893 	  42234.60298 	  37459.90953 	  31572.55235
10713.5 	  18729.26423 	  50425.7 	  49779.1 	  91128.35578 	  42472.04559 	  35838.56693 	  32263.67254
10714 	  17528.60556 	  49850.3 	  49999.1 	  88962.34259 	  43671.42119 	  36138.88490 	  30628.38999
10714.6 	  17484.48080 	  49695.8 	  49852.5 	  88669.42087 	  40392.23197 	  36490.53931 	  33230.92598
10715.1 	  17202.01116 	  48150.3 	  49618.3 	  86411.34976 	  39774.63629 	  36094.52520 	  30320.55357
10715.6 	  18676.09559 	  50831.3 	  49790.6 	  94751.31683 	  42072.34934 	  36798.51341 	  29702.89446
10716.1 	  19208.12735 	  51290.2 	  49963.5 	  90450.27215 	  43849.44780 	  36797.85592 	  34063.08365
10716.6 	  18938.07646 	  50789.1 	  50151.3 	  90929.21261 	  42773.43480 	  38762.67627 	  30690.98859
10717.1 	  20133.79408 	  50441.6 	  50300.5 	  91538.34802 	  41555.52041 	  37825.79384 	  30846.74265
10717.6 	  18050.59059 	  50022.7 	  50675 	  88843.86137 	  42217.33679 	  36848.63629 	  32180.80069
